"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 24 01:14:33 GMT 2023","Sat Jun 24 01:14:35 GMT 2023","1886","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[api]",""
"passed","Sat Jun 24 01:24:15 GMT 2023","Sat Jun 24 01:24:17 GMT 2023","1948","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators2]",""
"passed","Sat Jun 24 01:09:23 GMT 2023","Sat Jun 24 01:09:25 GMT 2023","2215","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_19_verify_subscribe_for_free_link_functionality_for_unauthorized_user",""
"passed","Sat Jun 24 01:24:50 GMT 2023","Sat Jun 24 01:24:51 GMT 2023","1903","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators14]",""
"passed","Sat Jun 24 01:25:50 GMT 2023","Sat Jun 24 01:25:53 GMT 2023","2339","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_05_redirection_to_the_list_of_sectional_sources_of_weather_warnings_section_of_the_page",""
"passed","Sat Jun 24 01:02:00 GMT 2023","Sat Jun 24 01:02:00 GMT 2023","459","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:27:24 GMT 2023","Sat Jun 24 01:27:26 GMT 2023","1982","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_02_checking_the_link_to_the_registration_page_display",""
"passed","Sat Jun 24 01:14:30 GMT 2023","Sat Jun 24 01:14:32 GMT 2023","1874","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[guide]",""
"passed","Sat Jun 24 01:15:14 GMT 2023","Sat Jun 24 01:15:15 GMT 2023","160","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/api#current]",""
"passed","Sat Jun 24 01:06:39 GMT 2023","Sat Jun 24 01:06:40 GMT 2023","770","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_002_03_03_01_open_guide",""
"passed","Sat Jun 24 01:19:36 GMT 2023","Sat Jun 24 01:19:39 GMT 2023","3370","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_05_verify_visibility_clickability_map_btn",""
"passed","Sat Jun 24 01:05:57 GMT 2023","Sat Jun 24 01:05:59 GMT 2023","1906","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_01_historical_collection_block_visibility",""
"passed","Sat Jun 24 01:31:20 GMT 2023","Sat Jun 24 01:31:23 GMT 2023","2514","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[5]",""
"passed","Sat Jun 24 01:27:40 GMT 2023","Sat Jun 24 01:27:42 GMT 2023","1978","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_03_verify_password_field_visibility",""
"passed","Sat Jun 24 01:31:10 GMT 2023","Sat Jun 24 01:31:13 GMT 2023","2565","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[2]",""
"passed","Sat Jun 24 01:26:23 GMT 2023","Sat Jun 24 01:26:24 GMT 2023","926","tests","test_search_result_page_ow6","","","","test_TC_002_02_03_verify_result_of_search_for_invalid_city_name",""
"passed","Sat Jun 24 01:02:07 GMT 2023","Sat Jun 24 01:02:07 GMT 2023","449","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:23:10 GMT 2023","Sat Jun 24 01:23:13 GMT 2023","2966","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_01_verify_the_link_view_on_github_is_visible",""
"passed","Sat Jun 24 01:31:51 GMT 2023","Sat Jun 24 01:31:54 GMT 2023","2768","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[7]",""
"passed","Sat Jun 24 01:02:08 GMT 2023","Sat Jun 24 01:02:08 GMT 2023","106","api_testing.tests","test_validator","Tests","","","test_list_users",""
"passed","Sat Jun 24 01:03:45 GMT 2023","Sat Jun 24 01:03:51 GMT 2023","5157","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_05_03_verify_notice_message_about_API_key_deletion",""
"passed","Sat Jun 24 01:15:33 GMT 2023","Sat Jun 24 01:15:33 GMT 2023","148","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/api#maps]",""
"passed","Sat Jun 24 01:27:52 GMT 2023","Sat Jun 24 01:27:54 GMT 2023","1971","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_08_verify_link_for_password_recovery_visibility",""
"passed","Sat Jun 24 01:02:06 GMT 2023","Sat Jun 24 01:02:06 GMT 2023","101","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:03:58 GMT 2023","Sat Jun 24 01:04:01 GMT 2023","3535","tests","test_api_page_ow6","TestApiPage","","","test_tc_008_02_04_verify_redirection_One_Call_API_3_link",""
"passed","Sat Jun 24 01:03:39 GMT 2023","Sat Jun 24 01:03:45 GMT 2023","5418","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_05_02_verify_modal_window_opening_with_confirmation_API_key_deletion",""
"passed","Sat Jun 24 01:19:12 GMT 2023","Sat Jun 24 01:19:16 GMT 2023","3984","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_07_Verify_Place_order_button_is_visible_and_clickable",""
"passed","Sat Jun 24 01:24:24 GMT 2023","Sat Jun 24 01:24:26 GMT 2023","1941","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators5]",""
"passed","Sat Jun 24 01:05:40 GMT 2023","Sat Jun 24 01:05:44 GMT 2023","4026","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_06_verify_the_buttons_are_present_on_the_page",""
"passed","Sat Jun 24 01:20:02 GMT 2023","Sat Jun 24 01:20:06 GMT 2023","3700","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_11_verify_visibility_clickability_full_screen_button",""
"passed","Sat Jun 24 01:11:13 GMT 2023","Sat Jun 24 01:11:16 GMT 2023","3772","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_02_app_store_brand_link_display",""
"passed","Sat Jun 24 01:01:59 GMT 2023","Sat Jun 24 01:02:00 GMT 2023","447","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:17:52 GMT 2023","Sat Jun 24 01:17:54 GMT 2023","2440","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[home/sign_in]",""
"passed","Sat Jun 24 01:12:48 GMT 2023","Sat Jun 24 01:12:48 GMT 2023","116","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_06_verify_widgets_clickability",""
"passed","Sat Jun 24 01:08:04 GMT 2023","Sat Jun 24 01:08:04 GMT 2023","32","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_06_03_verify_website_terms_and_conditions_link_visibility",""
"passed","Sat Jun 24 01:16:26 GMT 2023","Sat Jun 24 01:16:29 GMT 2023","2473","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[appid]",""
"passed","Sat Jun 24 01:21:35 GMT 2023","Sat Jun 24 01:21:39 GMT 2023","3536","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_02_02_functionality",""
"passed","Sat Jun 24 01:27:27 GMT 2023","Sat Jun 24 01:27:29 GMT 2023","1927","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_03_checking_clickability_of_registration_link",""
"passed","Sat Jun 24 01:14:03 GMT 2023","Sat Jun 24 01:14:03 GMT 2023","67","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_03_22_partners_link_is_visible_and_clickable",""
"passed","Sat Jun 24 01:29:21 GMT 2023","Sat Jun 24 01:29:23 GMT 2023","1964","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://home.openweathermap.org/questions]",""
"passed","Sat Jun 24 01:17:09 GMT 2023","Sat Jun 24 01:17:10 GMT 2023","77","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_08_02_ask_a_question_link_is_visible",""
"passed","Sat Jun 24 01:20:24 GMT 2023","Sat Jun 24 01:20:29 GMT 2023","5018","tests","test_migrate_from_dark_sky_api_page_ow6","TestMigrateFromDarkSkyApiPage","","","test_001_18_01_verify_subscribe_link_redirection",""
"passed","Sat Jun 24 01:24:00 GMT 2023","Sat Jun 24 01:24:02 GMT 2023","1938","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_02_verify_the_color_of_the_info_board_message_at_the_top_of_the_page",""
"passed","Sat Jun 24 01:05:19 GMT 2023","Sat Jun 24 01:05:24 GMT 2023","4985","tests","test_faq_page_ow6","TestFAQPage","","","test_tc_015_01_04_hidden_text_is_displayed_by_clicking_on_accordion_buttons",""
"passed","Sat Jun 24 01:21:48 GMT 2023","Sat Jun 24 01:21:52 GMT 2023","4139","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_02_08_accessibility_of_question_headings",""
"passed","Sat Jun 24 01:29:03 GMT 2023","Sat Jun 24 01:29:05 GMT 2023","1881","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/price]",""
"passed","Sat Jun 24 01:25:34 GMT 2023","Sat Jun 24 01:25:35 GMT 2023","783","tests","test_pricing_page_ow6","TestPricingPage","","","test_tc_002_03_08_open_pricing",""
"passed","Sat Jun 24 01:14:51 GMT 2023","Sat Jun 24 01:14:54 GMT 2023","2402","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[faq]",""
"passed","Sat Jun 24 01:23:24 GMT 2023","Sat Jun 24 01:23:26 GMT 2023","2221","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_03_verify_17_sections_are_visible",""
"passed","Sat Jun 24 01:07:37 GMT 2023","Sat Jun 24 01:07:37 GMT 2023","93","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_03_historical_weather_data_link_visibility",""
"passed","Sat Jun 24 01:27:02 GMT 2023","Sat Jun 24 01:27:03 GMT 2023","967","tests","test_search_result_page_ow6","","","","test_tc_001_01_02_verify_displaying_entered_city_name_in_cirillic",""
"passed","Sat Jun 24 01:22:42 GMT 2023","Sat Jun 24 01:22:46 GMT 2023","3593","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_15_01_verify_correctly_redirected_the_link_apache_camel",""
"passed","Sat Jun 24 01:24:35 GMT 2023","Sat Jun 24 01:24:38 GMT 2023","2229","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators9]",""
"passed","Sat Jun 24 01:27:15 GMT 2023","Sat Jun 24 01:27:23 GMT 2023","8190","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_01_checking_the_registration_question_display",""
"passed","Sat Jun 24 01:13:25 GMT 2023","Sat Jun 24 01:13:25 GMT 2023","28","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_02_07_placeholder_is_displayed_in_search_field",""
"passed","Sat Jun 24 01:18:21 GMT 2023","Sat Jun 24 01:18:21 GMT 2023","23","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_08_01_graphic_hourly_forecast_is_displayed",""
"passed","Sat Jun 24 01:08:13 GMT 2023","Sat Jun 24 01:08:14 GMT 2023","778","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_01_check_historical_weather_data_link_functionality",""
"passed","Sat Jun 24 01:10:49 GMT 2023","Sat Jun 24 01:10:50 GMT 2023","29","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_05_verify_in_day_list_first_element_number_day",""
"passed","Sat Jun 24 01:32:48 GMT 2023","Sat Jun 24 01:32:53 GMT 2023","5662","tests","test_widgets_constructor_page_ow6","TestWidgetsConstractorPage","","","test_TC_001_09_06_switched_on_Fahrenheit",""
"passed","Sat Jun 24 01:06:49 GMT 2023","Sat Jun 24 01:06:51 GMT 2023","1807","tests","test_how_to_start_pandbox","TestHowToStartPage","","","test_tc_002_03_09_open_faq",""
"passed","Sat Jun 24 01:28:34 GMT 2023","Sat Jun 24 01:28:38 GMT 2023","4228","tests","test_student_initiative_page_ow6","TestStudentInitiativePage","","","test_TC_010_02_05_Get_access_open_authorization_window",""
"passed","Sat Jun 24 01:31:04 GMT 2023","Sat Jun 24 01:31:06 GMT 2023","2073","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_13_02_check_visibility_button_get_access",""
"passed","Sat Jun 24 01:24:03 GMT 2023","Sat Jun 24 01:24:05 GMT 2023","2617","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_03_verify_that_the_Github_link_in_the_info_board_message_is_visible_and_clickable",""
"passed","Sat Jun 24 01:12:29 GMT 2023","Sat Jun 24 01:12:30 GMT 2023","1189","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_11_link_Google_Play_leads_to_correct_page_in_GP",""
"passed","Sat Jun 24 01:23:14 GMT 2023","Sat Jun 24 01:23:16 GMT 2023","1909","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_02_verify_the_link_view_on_github_is_clickable",""
"passed","Sat Jun 24 01:23:56 GMT 2023","Sat Jun 24 01:23:59 GMT 2023","2777","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_01_verify_that_the_info_board_message_at_the_top_of_the_page_is_displayed",""
"passed","Sat Jun 24 01:16:07 GMT 2023","Sat Jun 24 01:16:09 GMT 2023","2526","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[weather-dashboard]",""
"passed","Sat Jun 24 01:11:58 GMT 2023","Sat Jun 24 01:11:59 GMT 2023","769","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_04_current_and_forecast_apis_functionality",""
"passed","Sat Jun 24 01:32:41 GMT 2023","Sat Jun 24 01:32:47 GMT 2023","5915","tests","test_widgets_constructor_page_ow6","TestWidgetsConstractorPage","","","test_TC_001_09_05_switched_on_Celsius",""
"passed","Sat Jun 24 01:30:47 GMT 2023","Sat Jun 24 01:30:49 GMT 2023","2030","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_13_01_check_title_on_page_weather_alert",""
"passed","Sat Jun 24 01:19:31 GMT 2023","Sat Jun 24 01:19:35 GMT 2023","3697","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_03_verify_search_by_coordinates",""
"passed","Sat Jun 24 01:24:18 GMT 2023","Sat Jun 24 01:24:20 GMT 2023","1902","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators3]",""
"passed","Sat Jun 24 01:03:12 GMT 2023","Sat Jun 24 01:03:16 GMT 2023","3752","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_02_api_key_name_has_limit_20_characters",""
"passed","Sat Jun 24 01:03:51 GMT 2023","Sat Jun 24 01:03:57 GMT 2023","5221","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_05_04_verify_that_selected_api_key_was_deleted",""
"passed","Sat Jun 24 01:09:13 GMT 2023","Sat Jun 24 01:09:14 GMT 2023","1452","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_18_verify_how_to_start_link_functionality",""
"passed","Sat Jun 24 01:31:37 GMT 2023","Sat Jun 24 01:31:40 GMT 2023","2554","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[3]",""
"passed","Sat Jun 24 01:04:02 GMT 2023","Sat Jun 24 01:04:06 GMT 2023","4000","tests","test_api_page_ow6","TestApiPage","","","test_TC_002_01_02_verify_returning_from_API_page_to_main_page_by_clicking_on_logo",""
"passed","Sat Jun 24 01:14:36 GMT 2023","Sat Jun 24 01:14:38 GMT 2023","2238","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[weather-dashboard]",""
"passed","Sat Jun 24 01:09:34 GMT 2023","Sat Jun 24 01:09:34 GMT 2023","145","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_21_verify_openweather_for_business_link_functionality",""
"passed","Sat Jun 24 01:29:00 GMT 2023","Sat Jun 24 01:29:02 GMT 2023","2173","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/weather-dashboard]",""
"passed","Sat Jun 24 01:07:09 GMT 2023","Sat Jun 24 01:07:10 GMT 2023","928","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_01_visibility_of_8_lines_in_8_day_forecast_block",""
"passed","Sat Jun 24 01:14:41 GMT 2023","Sat Jun 24 01:14:44 GMT 2023","2381","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[our-initiatives]",""
"passed","Sat Jun 24 01:17:58 GMT 2023","Sat Jun 24 01:18:00 GMT 2023","1937","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[appid]",""
"passed","Sat Jun 24 01:06:03 GMT 2023","Sat Jun 24 01:06:06 GMT 2023","3525","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_03_historical_collection_link_redirects_correctly",""
"passed","Sat Jun 24 01:31:27 GMT 2023","Sat Jun 24 01:31:29 GMT 2023","2373","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[7]",""
"passed","Sat Jun 24 01:29:45 GMT 2023","Sat Jun 24 01:29:47 GMT 2023","2425","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/guide]",""
"passed","Sat Jun 24 01:02:00 GMT 2023","Sat Jun 24 01:02:01 GMT 2023","417","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:12:57 GMT 2023","Sat Jun 24 01:12:57 GMT 2023","31","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_02_verify_how_to_start_visibility",""
"passed","Sat Jun 24 01:31:40 GMT 2023","Sat Jun 24 01:31:43 GMT 2023","2568","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[4]",""
"passed","Sat Jun 24 01:05:52 GMT 2023","Sat Jun 24 01:05:56 GMT 2023","4578","tests","test_global_weather_alerts_page_ow6","TestGlobalWeatherAlertsPage","","","test_TC_005_13_01_verify_7_anchor_links_redirect_to_correct_part_of_the_page",""
"passed","Sat Jun 24 01:17:46 GMT 2023","Sat Jun 24 01:17:48 GMT 2023","2351","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[our-initiatives]",""
"passed","Sat Jun 24 01:16:34 GMT 2023","Sat Jun 24 01:16:36 GMT 2023","1916","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[guide]",""
"passed","Sat Jun 24 01:07:28 GMT 2023","Sat Jun 24 01:07:28 GMT 2023","13","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_01_03_footer_presence_in_the_dom_tree",""
"passed","Sat Jun 24 01:19:48 GMT 2023","Sat Jun 24 01:19:52 GMT 2023","3852","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_07_verify_visibility_clickability_terrain_checkbox",""
"passed","Sat Jun 24 01:22:01 GMT 2023","Sat Jun 24 01:22:05 GMT 2023","4562","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_02_09_clickability_of_question_headings",""
"passed","Sat Jun 24 01:31:24 GMT 2023","Sat Jun 24 01:31:26 GMT 2023","2602","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[6]",""
"passed","Sat Jun 24 01:10:59 GMT 2023","Sat Jun 24 01:10:59 GMT 2023","127","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_06_verify_in_day_list_days_of_the_week",""
"passed","Sat Jun 24 01:03:17 GMT 2023","Sat Jun 24 01:03:21 GMT 2023","4028","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_03_api_key_name_is_required",""
"passed","Sat Jun 24 01:03:27 GMT 2023","Sat Jun 24 01:03:32 GMT 2023","5439","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_05_api_key_is_generated",""
"skipped","Sat Jun 24 01:09:53 GMT 2023","Sat Jun 24 01:09:53 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_02_verify_temperature_switched_on_imperial_system",""
"passed","Sat Jun 24 01:02:05 GMT 2023","Sat Jun 24 01:02:06 GMT 2023","462","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:16:43 GMT 2023","Sat Jun 24 01:16:45 GMT 2023","1930","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[price]",""
"passed","Sat Jun 24 01:19:44 GMT 2023","Sat Jun 24 01:19:48 GMT 2023","3793","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_06_verify_visibility_clickability_satellite_btn",""
"passed","Sat Jun 24 01:04:49 GMT 2023","Sat Jun 24 01:04:51 GMT 2023","2168","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_006_04_03_Verify_that_the_subscribe_button_are_clickable_in_the_Pricing_and_limits_section",""
"passed","Sat Jun 24 01:02:02 GMT 2023","Sat Jun 24 01:02:02 GMT 2023","412","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:02:07 GMT 2023","Sat Jun 24 01:02:07 GMT 2023","100","api_testing.tests","test_example","","","","test_example",""
"passed","Sat Jun 24 01:13:06 GMT 2023","Sat Jun 24 01:13:06 GMT 2023","27","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_03_verify_how_to_start_link_is_clickable",""
"passed","Sat Jun 24 01:16:55 GMT 2023","Sat Jun 24 01:16:57 GMT 2023","2103","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[faq]",""
"passed","Sat Jun 24 01:27:36 GMT 2023","Sat Jun 24 01:27:39 GMT 2023","3078","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_02_verify_email_field_visibility",""
"broken","Sat Jun 24 01:02:08 GMT 2023","Sat Jun 24 01:02:08 GMT 2023","100","api_testing.tests","test_http_handler","Tests","","","test_get_single_user_schemas",""
"passed","Sat Jun 24 01:12:39 GMT 2023","Sat Jun 24 01:12:39 GMT 2023","107","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_02_verify_clickability_current_and_forecast_apis",""
"passed","Sat Jun 24 01:29:51 GMT 2023","Sat Jun 24 01:29:53 GMT 2023","2234","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/weather-dashboard]",""
"passed","Sat Jun 24 01:19:53 GMT 2023","Sat Jun 24 01:19:57 GMT 2023","3849","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_10_verify_visibility_clickability_zoom_out_button",""
"passed","Sat Jun 24 01:11:40 GMT 2023","Sat Jun 24 01:11:40 GMT 2023","48","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_04_verify_description_weather_for_current_location",""
"passed","Sat Jun 24 01:17:18 GMT 2023","Sat Jun 24 01:17:18 GMT 2023","43","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_08_03_ask_a_question_link_is_clickable",""
"passed","Sat Jun 24 01:02:08 GMT 2023","Sat Jun 24 01:02:08 GMT 2023","111","api_testing.tests","test_validator","Tests","","","test_single_user",""
"passed","Sat Jun 24 01:01:58 GMT 2023","Sat Jun 24 01:01:58 GMT 2023","110","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'LIST USERS' and check response status","Check correct response status"
"passed","Sat Jun 24 01:15:45 GMT 2023","Sat Jun 24 01:15:45 GMT 2023","149","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/weather-dashboard]",""
"passed","Sat Jun 24 01:10:17 GMT 2023","Sat Jun 24 01:10:20 GMT 2023","3544","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_02_04_01_switch_toggle_buttons",""
"passed","Sat Jun 24 01:28:08 GMT 2023","Sat Jun 24 01:28:09 GMT 2023","485","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_04_05_verify_authorization_with_valid_email_and_empty_password_field",""
"passed","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","94","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_04_verify_temperature_imperial_button_displayed_clickable",""
"passed","Sat Jun 24 01:03:22 GMT 2023","Sat Jun 24 01:03:26 GMT 2023","4065","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_04_api_key_generate_button_is_clickable",""
"passed","Sat Jun 24 01:23:51 GMT 2023","Sat Jun 24 01:23:52 GMT 2023","1904","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_01_verify_that_Partners_and_solutions_page_title_is_correct",""
"passed","Sat Jun 24 01:30:11 GMT 2023","Sat Jun 24 01:30:13 GMT 2023","1938","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://home.openweathermap.org/questions]",""
"passed","Sat Jun 24 01:02:06 GMT 2023","Sat Jun 24 01:02:07 GMT 2023","415","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
